Date,Symbol,Series,Prev Close,Open,High,Low,Last,Close,VWAP,Volume,Turnover,Trades,Deliverable Volume,%Deliverble,AdjClose,AdjFactor
2006-06-28,JETAIRWAYS,EQ,625.4,620.1,636.5,600.1,600.1,605.35,612.03,143797,8.800741005e+12,,80653,0.5609,605.35,1.0
2006-06-29,JETAIRWAYS,EQ,605.35,608.8,625.0,604.0,607.0,611.9,611.13,168355,1.0288637375e+13,,106758,0.6341,611.9,1.0
2006-06-30,JETAIRWAYS,EQ,611.9,615.0,620.0,585.25,592.0,589.75,596.29,245923,1.466408508e+13,,117857,0.4792,589.75,1.0
2006-07-03,JETAIRWAYS,EQ,589.75,592.0,612.5,572.0,573.0,586.15,592.61,628220,3.722876457e+13,,368734,0.587,586.15,1.0
2006-07-04,JETAIRWAYS,EQ,586.15,586.0,594.0,571.0,574.0,573.05,580.28,179309,1.040487315e+13,,46682,0.2603,573.05,1.0
2006-07-05,JETAIRWAYS,EQ,573.05,575.0,582.0,566.0,579.75,577.7,576.92,189779,1.094877427e+13,,80330,0.4233,577.7,1.0
2006-07-06,JETAIRWAYS,EQ,577.7,578.5,578.5,566.1,567.0,568.7,572.31,216926,1.2414844735e+13,,112175,0.5171,568.7,1.0
2006-07-07,JETAIRWAYS,EQ,568.7,570.0,574.7,550.4,555.1,554.5,559.53,278962,1.560889319e+13,,131788,0.4724,554.5,1.0
2006-07-10,JETAIRWAYS,EQ,554.5,554.0,575.0,511.55,572.0,563.85,556.81,188160,1.04768718e+13,,52154,0.2772,563.85,1.0
2006-07-11,JETAIRWAYS,EQ,563.85,575.0,589.0,555.0,557.8,560.4,568.35,226295,1.286138677e+13,,56029,0.2476,560.4,1.0
2006-07-12,JETAIRWAYS,EQ,560.4,555.0,565.0,522.55,554.4,554.25,551.34,172346,9.50212746e+12,,67569,0.3921,554.25,1.0
2006-07-13,JETAIRWAYS,EQ,554.25,555.1,654.0,553.0,554.0,556.2,557.55,126789,7.069163945e+12,,43707,0.3447,556.2,1.0
2006-07-14,JETAIRWAYS,EQ,556.2,553.2,553.2,537.0,539.05,539.1,542.37,130187,7.060992775e+12,,41878,0.3217,539.1,1.0
2006-07-17,JETAIRWAYS,EQ,539.1,540.0,540.0,485.0,488.0,494.65,510.51,236511,1.207410695e+13,,102236,0.4323,494.65,1.0
2006-07-18,JETAIRWAYS,EQ,494.65,524.0,524.0,475.0,491.5,491.75,485.83,214365,1.0414493815e+13,,48963,0.2284,491.75,1.0
2006-07-19,JETAIRWAYS,EQ,491.75,499.0,503.4,487.0,500.0,498.9,494.78,129475,6.406123815e+12,,31051,0.2398,498.9,1.0
2006-07-20,JETAIRWAYS,EQ,498.9,503.4,539.2,503.4,532.0,531.75,522.22,203215,1.0612393435e+13,,55760,0.2744,531.75,1.0
2006-07-21,JETAIRWAYS,EQ,531.75,530.0,530.0,505.0,505.75,506.4,509.92,131231,6.691743955e+12,,16202,0.1235,506.4,1.0
2006-07-24,JETAIRWAYS,EQ,506.4,494.0,525.0,490.05,517.0,517.15,506.83,130235,6.60071175e+12,,37796,0.2902,517.15,1.0
2006-07-25,JETAIRWAYS,EQ,517.15,536.6,599.9,512.0,514.0,518.75,523.62,119832,6.274697185e+12,,18310,0.1528,518.75,1.0
2006-07-26,JETAIRWAYS,EQ,518.75,518.0,527.0,511.0,512.0,517.85,521.26,233370,1.216468809e+13,,101356,0.4343,517.85,1.0
2006-07-27,JETAIRWAYS,EQ,517.85,522.0,534.0,503.0,509.5,507.25,509.91,317977,1.6213924605e+13,,95510,0.3004,507.25,1.0
2006-07-28,JETAIRWAYS,EQ,507.25,510.0,517.45,501.5,512.0,512.85,512.0,215114,1.1013842015e+13,,105820,0.4919,512.85,1.0
2006-07-31,JETAIRWAYS,EQ,512.85,508.7,516.95,496.0,507.0,507.3,507.3,197198,1.000377025e+13,,55928,0.2836,507.3,1.0
2006-08-01,JETAIRWAYS,EQ,507.3,502.05,515.5,498.0,514.0,511.9,507.79,144661,7.34570038e+12,,58860,0.4069,511.9,1.0
2006-08-02,JETAIRWAYS,EQ,511.9,508.85,534.0,508.85,528.1,526.65,518.93,228571,1.1861175075e+13,,109523,0.4792,526.65,1.0
2006-08-03,JETAIRWAYS,EQ,526.65,550.0,550.0,512.25,514.0,518.35,531.5,274653,1.4597729955e+13,,56796,0.2068,518.35,1.0
2006-08-04,JETAIRWAYS,EQ,518.35,512.25,524.6,509.5,514.0,515.65,516.09,150357,7.75977007e+12,,18773,0.1249,515.65,1.0
2006-08-07,JETAIRWAYS,EQ,515.65,517.0,523.0,511.1,513.85,514.9,516.93,84786,4.382865665e+12,,7131,0.0841,514.9,1.0
2006-08-08,JETAIRWAYS,EQ,514.9,513.5,525.0,513.5,516.1,518.0,518.19,44120,2.286258875e+12,,7917,0.1794,518.0,1.0
2006-08-09,JETAIRWAYS,EQ,518.0,515.0,528.0,512.3,521.0,522.5,522.78,82978,4.33789586e+12,,20982,0.2529,522.5,1.0
2006-08-10,JETAIRWAYS,EQ,522.5,519.0,521.1,510.0,519.0,512.8,515.4,114314,5.89178608e+12,,25539,0.2234,512.8,1.0
2006-08-11,JETAIRWAYS,EQ,512.8,515.1,525.0,512.0,525.0,520.5,517.28,145856,7.54477659e+12,,23805,0.1632,520.5,1.0
2006-08-14,JETAIRWAYS,EQ,520.5,521.0,548.0,489.35,547.0,541.1,533.37,314937,1.679789443e+13,,59548,0.1891,541.1,1.0
2006-08-16,JETAIRWAYS,EQ,541.1,548.0,588.0,548.0,560.5,564.3,570.13,451102,2.5718577315e+13,,112889,0.2503,564.3,1.0
2006-08-17,JETAIRWAYS,EQ,564.3,566.0,575.95,555.0,562.0,562.6,564.62,222344,1.255399725e+13,,39344,0.177,562.6,1.0
2006-08-18,JETAIRWAYS,EQ,562.6,563.0,582.0,556.0,580.0,575.05,571.12,187509,1.07090052e+13,,42088,0.2245,575.05,1.0
2006-08-21,JETAIRWAYS,EQ,575.05,580.0,593.95,574.15,588.0,588.65,586.8,247345,1.451416213e+13,,35691,0.1443,588.65,1.0
2006-08-22,JETAIRWAYS,EQ,588.65,593.95,605.0,570.0,572.05,577.9,591.51,363031,2.147369772e+13,,101764,0.2803,577.9,1.0
2006-08-23,JETAIRWAYS,EQ,577.9,572.0,577.95,553.1,555.1,556.9,564.09,305461,1.72308498e+13,,85544,0.28,556.9,1.0
2006-08-24,JETAIRWAYS,EQ,556.9,557.0,569.0,546.05,564.0,563.85,561.85,247249,1.3891725105e+13,,59911,0.2423,563.85,1.0
2006-08-25,JETAIRWAYS,EQ,563.85,564.5,573.5,561.55,564.0,563.8,567.8,114488,6.50068431e+12,,28019,0.2447,563.8,1.0
2006-08-28,JETAIRWAYS,EQ,563.8,570.0,575.0,555.1,556.8,560.3,566.14,230497,1.304930165e+13,,68362,0.2966,560.3,1.0
2006-08-29,JETAIRWAYS,EQ,560.3,560.7,565.0,550.0,561.95,560.25,558.52,169351,9.45854438e+12,,49182,0.2904,560.25,1.0
2006-08-30,JETAIRWAYS,EQ,560.25,565.0,569.9,554.05,556.9,556.6,560.55,163169,9.14643915e+12,,50522,0.3096,556.6,1.0
