Date,Symbol,Series,Prev Close,Open,High,Low,Last,Close,VWAP,Volume,Turnover,Trades,Deliverable Volume,%Deliverble,AdjClose,AdjFactor
2011-04-20,PERSISTENT,EQ,394.95,402.0,402.0,395.2,397.9,397.55,397.94,22257,8.856899e+11,,13692,0.6152,198.775,2.0
2011-04-21,PERSISTENT,EQ,397.55,403.0,403.0,391.8,394.0,395.3,397.15,60317,2.395516395e+12,,49383,0.8187,197.65,2.0
2011-04-25,PERSISTENT,EQ,395.3,393.5,397.0,389.0,389.0,389.7,391.26,16905,6.6142078e+11,,11868,0.702,194.85,2.0
2011-04-26,PERSISTENT,EQ,389.7,387.5,399.0,382.5,385.4,385.8,388.72,100346,3.90060243e+12,,41876,0.4173,192.9,2.0
2011-04-27,PERSISTENT,EQ,385.8,390.0,391.9,386.45,389.8,390.45,390.32,64473,2.516526445e+12,,58453,0.9066,195.225,2.0
2011-04-28,PERSISTENT,EQ,390.45,392.3,396.0,388.5,393.0,392.35,392.32,14508,5.69175695e+11,,8880,0.6121,196.175,2.0
2011-04-29,PERSISTENT,EQ,392.35,394.5,394.5,383.0,386.5,384.75,386.84,16663,6.4459695e+11,,10133,0.6081,192.375,2.0
2011-05-02,PERSISTENT,EQ,384.75,388.0,388.0,383.0,387.0,386.45,385.77,7492,2.8901626e+11,,3498,0.4669,193.225,2.0
2011-05-03,PERSISTENT,EQ,386.45,385.0,386.0,376.5,377.9,379.4,380.97,14051,5.3529973e+11,,7776,0.5534,189.7,2.0
2011-05-04,PERSISTENT,EQ,379.4,381.6,400.75,371.6,396.45,395.35,388.0,20575,7.98306585e+11,,15841,0.7699,197.675,2.0
2011-05-05,PERSISTENT,EQ,395.35,408.0,408.0,387.1,389.0,389.05,390.15,11863,4.62837275e+11,,7514,0.6334,194.525,2.0
2011-05-06,PERSISTENT,EQ,389.05,389.85,397.95,385.3,386.5,387.8,390.13,45450,1.773142725e+12,,38538,0.8479,193.9,2.0
2011-05-09,PERSISTENT,EQ,387.8,391.2,394.0,387.05,389.0,389.4,389.2,9410,3.66235865e+11,,7077,0.7521,194.7,2.0
2011-05-10,PERSISTENT,EQ,389.4,392.0,394.0,384.0,389.0,390.0,390.24,10528,4.1084872e+11,,5972,0.5672,195.0,2.0
2011-05-11,PERSISTENT,EQ,390.0,392.55,400.0,386.3,396.0,394.15,394.47,33831,1.334530075e+12,,17550,0.5188,197.075,2.0
2011-05-12,PERSISTENT,EQ,394.15,390.05,395.55,390.05,394.0,391.3,391.41,6019,2.35589925e+11,,3524,0.5855,195.65,2.0
2011-05-13,PERSISTENT,EQ,391.3,394.0,394.55,349.2,390.0,390.35,387.66,59407,2.302974685e+12,,49141,0.8272,195.175,2.0
2011-05-16,PERSISTENT,EQ,390.35,386.3,395.0,386.0,390.0,389.45,390.0,6166,2.4047451e+11,,3844,0.6234,194.725,2.0
2011-05-17,PERSISTENT,EQ,389.45,392.9,392.9,383.0,385.0,385.7,387.7,6708,2.60066815e+11,,3991,0.595,192.85,2.0
2011-05-18,PERSISTENT,EQ,385.7,385.0,390.95,375.05,382.0,382.4,382.08,8038,3.0711307e+11,,4924,0.6126,191.2,2.0
2011-05-19,PERSISTENT,EQ,382.4,394.6,394.6,377.1,378.0,379.45,381.84,2871,1.09626165e+11,,1152,0.4013,189.725,2.0
2011-05-20,PERSISTENT,EQ,379.45,378.1,381.5,376.0,376.0,377.4,378.39,3327,1.25888885e+11,,1936,0.5819,188.7,2.0
2011-05-23,PERSISTENT,EQ,377.4,379.95,386.0,373.05,385.0,382.1,378.05,6828,2.581353e+11,,3533,0.5174,191.05,2.0
2011-05-24,PERSISTENT,EQ,382.1,393.0,393.0,377.85,384.8,384.45,381.1,12200,4.6494323e+11,,9225,0.7561,192.225,2.0
2011-05-25,PERSISTENT,EQ,384.45,381.0,386.65,381.0,382.0,382.05,381.82,2900,1.10728895e+11,,2428,0.8372,191.025,2.0
2011-05-26,PERSISTENT,EQ,382.05,382.0,390.1,378.35,382.1,384.65,387.15,32501,1.258276755e+12,,4814,0.1481,192.325,2.0
2011-05-27,PERSISTENT,EQ,384.65,382.0,390.1,382.0,385.5,387.35,388.89,15487,6.0227239e+11,,12892,0.8324,193.675,2.0
2011-05-30,PERSISTENT,EQ,387.35,387.35,389.7,383.5,387.35,387.0,386.06,6016,2.3225568e+11,,3944,0.6556,193.5,2.0
2011-05-31,PERSISTENT,EQ,387.0,383.1,409.8,383.0,408.0,402.2,394.9,65755,2.596667145e+12,,53342,0.8112,201.1,2.0
2011-06-01,PERSISTENT,EQ,402.2,403.1,406.9,391.2,400.0,398.75,400.0,16691,6.67641455e+11,1410.0,7697,0.4611,199.375,2.0
2011-06-02,PERSISTENT,EQ,398.75,395.0,395.0,383.0,385.0,386.65,387.23,10158,3.93350545e+11,645.0,5638,0.555,193.325,2.0
2011-06-03,PERSISTENT,EQ,386.65,388.9,391.6,384.15,384.2,384.3,386.94,24962,9.6589128e+11,408.0,22422,0.8982,192.15,2.0
2011-06-06,PERSISTENT,EQ,384.3,389.45,389.45,381.0,383.5,383.5,383.22,3049,1.16842275e+11,290.0,1380,0.4526,191.75,2.0
2011-06-07,PERSISTENT,EQ,383.5,384.0,395.55,382.8,391.05,392.2,387.02,11944,4.6225903e+11,417.0,10585,0.8862,196.1,2.0
2011-06-08,PERSISTENT,EQ,392.2,388.05,397.45,386.3,388.5,389.2,393.13,11113,4.36884575e+11,656.0,7086,0.6376,194.6,2.0
2011-06-09,PERSISTENT,EQ,389.2,391.9,395.0,385.0,386.1,386.35,389.03,177251,6.89559126e+12,392.0,174816,0.9863,193.175,2.0
2011-06-10,PERSISTENT,EQ,386.35,389.0,390.05,381.5,381.5,383.65,385.17,3925,1.51180455e+11,247.0,2621,0.6678,191.825,2.0
2011-06-13,PERSISTENT,EQ,383.65,381.5,385.0,374.15,376.4,376.0,378.93,10437,3.9548682e+11,488.0,9012,0.8635,188.0,2.0
2011-06-14,PERSISTENT,EQ,376.0,381.0,381.0,373.3,373.3,374.25,375.83,6330,2.3790055e+11,393.0,3617,0.5714,187.125,2.0
2011-06-15,PERSISTENT,EQ,374.25,379.25,379.8,373.0,374.95,374.55,374.98,3666,1.3746871e+11,240.0,2239,0.6107,187.275,2.0
2011-06-16,PERSISTENT,EQ,374.55,374.05,375.0,368.05,371.5,372.55,372.53,11693,4.3559546e+11,560.0,9824,0.8402,186.275,2.0
2011-06-17,PERSISTENT,EQ,372.55,379.0,379.9,353.0,353.0,355.0,362.94,15851,5.7529469e+11,1164.0,11646,0.7347,177.5,2.0
2011-06-20,PERSISTENT,EQ,355.0,363.0,363.0,337.0,341.9,339.0,344.59,17153,5.9107017e+11,1507.0,12694,0.74,169.5,2.0
2011-06-21,PERSISTENT,EQ,339.0,350.0,359.0,335.1,355.1,355.95,349.75,11353,3.9707282e+11,984.0,6567,0.5784,177.975,2.0
2011-06-22,PERSISTENT,EQ,355.95,356.0,370.0,356.0,364.0,363.6,364.6,29227,1.06562149e+12,1684.0,8674,0.2968,181.8,2.0
2011-06-23,PERSISTENT,EQ,363.6,364.0,364.0,352.0,352.0,355.45,355.85,21009,7.47614325e+11,487.0,17111,0.8145,177.725,2.0
2011-06-24,PERSISTENT,EQ,355.45,359.75,369.65,355.35,368.4,365.3,362.5,13109,4.7520508e+11,714.0,8781,0.6698,182.65,2.0
2011-06-27,PERSISTENT,EQ,365.3,365.5,375.4,365.5,371.95,371.05,370.53,6814,2.5247719e+11,356.0,5126,0.7523,185.525,2.0
2011-06-28,PERSISTENT,EQ,371.05,373.8,379.0,350.0,365.5,369.75,373.55,49043,1.83200976e+12,2046.0,9774,0.1993,184.875,2.0
2011-06-29,PERSISTENT,EQ,369.75,369.5,371.4,366.1,368.9,368.45,369.95,115848,4.285767765e+12,535.0,113368,0.9786,184.225,2.0
2011-06-30,PERSISTENT,EQ,368.45,368.2,376.8,363.0,363.05,365.3,369.59,10921,4.03629115e+11,773.0,3025,0.277,182.65,2.0
2011-07-01,PERSISTENT,EQ,365.3,368.05,371.4,359.0,361.8,360.85,364.13,5752,2.0944513e+11,490.0,3689,0.6413,180.425,2.0
2011-07-04,PERSISTENT,EQ,360.85,365.0,369.9,363.55,365.1,367.55,366.74,3593,1.3177041e+11,258.0,2574,0.7164,183.775,2.0
2011-07-05,PERSISTENT,EQ,367.55,368.1,370.45,361.0,369.0,367.75,364.95,5019,1.83166845e+11,346.0,2877,0.5732,183.875,2.0
2011-07-06,PERSISTENT,EQ,367.75,371.0,396.0,371.0,378.0,377.85,385.28,122070,4.70305672e+12,4822.0,31548,0.2584,188.925,2.0
2011-07-07,PERSISTENT,EQ,377.85,381.9,382.0,366.0,369.5,370.3,373.23,51710,1.929964975e+12,2304.0,22194,0.4292,185.15,2.0
2011-07-08,PERSISTENT,EQ,370.3,371.1,377.5,370.0,371.0,371.95,373.54,13182,4.9239602e+11,775.0,5932,0.45,185.975,2.0
2011-07-11,PERSISTENT,EQ,371.95,372.85,374.15,367.0,370.0,368.75,369.51,11014,4.0698255e+11,861.0,3725,0.3382,184.375,2.0
2011-07-12,PERSISTENT,EQ,368.75,366.7,371.0,363.4,365.9,364.85,364.62,7003,2.55341115e+11,307.0,3217,0.4594,182.425,2.0
2011-07-13,PERSISTENT,EQ,364.85,364.85,373.9,364.0,371.6,371.8,370.29,12313,4.5593238e+11,632.0,4596,0.3733,185.9,2.0
2011-07-14,PERSISTENT,EQ,371.8,371.7,379.0,367.75,375.0,374.65,375.67,13893,5.2191665e+11,662.0,6602,0.4752,187.325,2.0
2011-07-15,PERSISTENT,EQ,374.65,378.9,382.45,374.1,382.45,380.15,378.88,16383,6.2072197e+11,623.0,13027,0.7952,190.075,2.0
2011-07-18,PERSISTENT,EQ,380.15,386.75,386.75,372.0,372.1,374.1,376.7,11673,4.39726585e+11,566.0,6572,0.563,187.05,2.0
2011-07-19,PERSISTENT,EQ,374.1,374.7,374.7,357.9,362.0,362.9,365.09,20882,7.6238329e+11,936.0,15471,0.7409,181.45,2.0
2011-07-20,PERSISTENT,EQ,362.9,367.0,367.0,362.0,362.7,363.05,364.65,11234,4.09647645e+11,428.0,8756,0.7794,181.525,2.0
2011-07-21,PERSISTENT,EQ,363.05,365.0,367.0,357.3,360.0,359.0,359.61,34599,1.2441987e+12,398.0,32347,0.9349,179.5,2.0
2011-07-22,PERSISTENT,EQ,359.0,363.0,367.95,358.0,367.95,366.05,363.16,7686,2.79123705e+11,445.0,4491,0.5843,183.025,2.0
2011-07-25,PERSISTENT,EQ,366.05,368.1,368.1,359.9,361.5,360.25,361.82,5468,1.97844945e+11,327.0,4073,0.7449,180.125,2.0
2011-07-26,PERSISTENT,EQ,360.25,360.0,363.8,354.05,360.9,355.75,357.05,11295,4.0328892e+11,505.0,8096,0.7168,177.875,2.0
2011-07-27,PERSISTENT,EQ,355.75,364.9,366.0,350.0,353.55,355.15,355.51,10148,3.60770815e+11,621.0,6227,0.6136,177.575,2.0
2011-07-28,PERSISTENT,EQ,355.15,360.0,360.0,350.55,355.0,355.3,355.0,176594,6.26908917e+12,328.0,174410,0.9876,177.65,2.0
2011-07-29,PERSISTENT,EQ,355.3,352.0,358.0,352.0,355.0,355.35,354.6,4065,1.44144935e+11,509.0,2686,0.6608,177.675,2.0
2011-08-01,PERSISTENT,EQ,355.35,351.1,359.6,350.0,358.5,356.6,354.68,6625,2.34975925e+11,569.0,3885,0.5864,178.3,2.0
2011-08-02,PERSISTENT,EQ,356.6,352.25,355.45,350.05,354.0,355.0,354.87,53782,1.90854502e+12,437.0,52485,0.9759,177.5,2.0
2011-08-03,PERSISTENT,EQ,355.0,350.5,363.9,349.95,362.05,360.9,360.25,69558,2.50580437e+12,764.0,65664,0.944,180.45,2.0
2011-08-04,PERSISTENT,EQ,360.9,359.9,363.0,355.25,356.1,360.1,359.25,17380,6.24382025e+11,367.0,10780,0.6203,180.05,2.0
2011-08-05,PERSISTENT,EQ,360.1,350.05,354.9,348.7,349.0,352.1,350.16,24879,8.7116832e+11,1027.0,21207,0.8524,176.05,2.0
2011-08-08,PERSISTENT,EQ,352.1,349.0,350.0,330.0,339.25,341.15,340.09,48679,1.65551798e+12,645.0,45293,0.9304,170.575,2.0
